timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,vibration_roll_mean,vibration_roll_std,vibration_lag1,acoustic_roll_mean,acoustic_roll_std,acoustic_lag1,temperature_roll_mean,temperature_roll_std,temperature_lag1,current_roll_mean,current_roll_std,current_lag1,IMF_1_roll_mean,IMF_1_roll_std,IMF_1_lag1,hour,machine_enc
2024-07-01 15:15:00,M01,0.765,0.599,63.02,12.48,0.088,-0.113,0.033,0,0.7698000000000002,0.03713084970748916,0.711,0.5806,0.044269628414974276,0.644,65.452,1.9451658027015202,63.67,12.065999999999999,0.405931028624348,12.36,0.11639999999999999,0.02864087987475124,0.164,15,0
2024-07-01 15:16:00,M01,0.804,0.663,63.73,12.03,0.089,-0.051,0.032,0,0.7760000000000001,0.040255434415742294,0.765,0.5968,0.057694887121823336,0.599,64.824,1.8786511118351206,63.02,12.184000000000001,0.22300224214123915,12.48,0.1136,0.030875556675142368,0.088,15,0
2024-07-01 15:17:00,M01,0.797,0.614,64.72,11.16,0.21,-0.083,0.032,0,0.7774000000000001,0.04097926304852401,0.804,0.6124,0.04662938987376923,0.663,64.44800000000001,1.6021142281370802,63.73,12.022,0.5173200170107688,12.03,0.13340000000000002,0.05277120426899451,0.089,15,0
2024-07-01 15:18:00,M01,0.748,0.633,66.99,11.32,0.186,-0.112,0.031,0,0.7650000000000001,0.03791437722025989,0.797,0.6306,0.02504595775769051,0.614,64.426,1.556704853207336,64.72,11.870000000000001,0.6009159675029648,11.16,0.1474,0.056176507545414006,0.21,15,0
2024-07-01 15:19:00,M01,0.702,0.619,63.98,11.49,0.131,-0.037,0.03,0,0.7632000000000001,0.04119101843849175,0.748,0.6256,0.02418263840030705,0.633,64.488,1.524916391150442,66.99,11.696,0.54711059211098,11.32,0.14079999999999998,0.05567494948358688,0.186,15,0
2024-07-01 15:20:00,M01,0.78,0.582,63.73,13.0,0.163,-0.004,0.029,0,0.7662000000000001,0.04189510711288562,0.702,0.6222,0.029473717105244775,0.619,64.63,1.3802354871540297,63.98,11.8,0.7464917949984613,11.49,0.1558,0.047378265058990544,0.131,15,0
2024-07-01 15:21:00,M01,0.805,0.663,64.84,12.13,0.124,-0.106,0.028,0,0.7664000000000001,0.04212244057506828,0.78,0.6222,0.029473717105244775,0.582,64.852,1.2852898505782147,63.73,11.82,0.7554799798803569,13.0,0.1628,0.036341436405293207,0.163,15,0
2024-07-01 15:22:00,M01,0.79,0.614,68.67,11.45,0.228,-0.01,0.028,0,0.7650000000000001,0.040951190458888516,0.805,0.6222,0.029473717105244775,0.663,65.642,2.124092747504101,64.84,11.878,0.7013344423312057,12.13,0.1664,0.04254762037999275,0.124,15,0
2024-07-01 15:23:00,M01,0.805,0.593,62.79,11.91,0.204,-0.09,0.027,0,0.7764000000000001,0.04292202231955209,0.79,0.6142,0.031188138771013254,0.614,64.80199999999999,2.282316805353579,68.67,11.996,0.629984126784176,11.45,0.17,0.045293487390572804,0.228,15,0
2024-07-01 15:24:00,M01,0.725,0.674,69.25,11.9,0.083,0.076,0.026,0,0.781,0.03305298776207852,0.805,0.6252000000000001,0.04134851871591057,0.593,65.85600000000001,2.9321630241171044,62.79,12.078,0.5716379973374923,11.91,0.16040000000000001,0.05872222747818724,0.204,15,0
2024-07-01 15:25:00,M01,0.763,0.7,65.81,12.33,0.212,-0.129,0.025,0,0.7776000000000002,0.03404115156689212,0.725,0.6488,0.04411008954876487,0.674,66.272,2.6929203478750794,69.25,11.943999999999999,0.328146308831932,11.9,0.1702,0.06318385869824648,0.083,15,0
2024-07-01 15:26:00,M01,0.785,0.631,65.09,12.21,0.17,0.098,0.024,0,0.7736000000000001,0.031061229853309627,0.763,0.6424,0.043855444359851635,0.7,66.322,2.6618264406229883,65.81,11.959999999999999,0.341174442184671,12.33,0.1794,0.057903367777703454,0.212,15,0
2024-07-01 15:27:00,M01,0.82,0.608,66.96,11.42,0.231,-0.011,0.023,0,0.7796000000000001,0.03729343105695849,0.785,0.6412,0.04489654775147016,0.631,65.98,2.379621818692956,65.09,11.954,0.35246276399078147,12.21,0.18,0.05854485459884572,0.17,15,0
2024-07-01 15:28:00,M01,0.776,0.608,63.07,11.87,0.167,-0.113,0.022,0,0.7738,0.03450652112282736,0.82,0.6442,0.04122135368956296,0.608,66.036,2.2872866020679563,66.96,11.946,0.354160980346539,11.42,0.1726,0.057072760578054924,0.231,15,0
2024-07-01 15:29:00,M01,0.806,0.613,64.2,12.79,0.218,-0.02,0.022,0,0.79,0.022945587811169427,0.776,0.6319999999999999,0.03917269457160206,0.608,65.026,1.4889022802049081,63.07,12.123999999999999,0.5132056118165679,11.87,0.1996,0.02922841083603429,0.167,15,0
2024-07-01 15:30:00,M01,0.812,0.674,65.8,12.33,0.221,0.097,0.021,0,0.7998000000000001,0.01857955865999135,0.806,0.6268,0.028030340704315645,0.613,65.024,1.4875920139606067,64.2,12.124,0.5132056118165679,12.79,0.20140000000000002,0.030435177016078098,0.218,15,0
2024-07-01 15:31:00,M01,0.75,0.516,62.15,12.53,0.08,0.034,0.02,0,0.7928000000000001,0.029141036357687763,0.812,0.6038,0.05647300239937637,0.674,64.43599999999999,1.960772806828791,65.8,12.187999999999999,0.5455455984608586,12.33,0.1834,0.06292296877929386,0.221,15,0
2024-07-01 15:32:00,M01,1.204,0.833,77.79,14.08,0.246,-0.146,0.019,1,0.8696000000000002,0.18858101707223834,0.75,0.6488,0.1174167790394544,0.516,66.602,6.400771047303572,62.15,12.719999999999999,0.8314445261110366,12.53,0.18639999999999998,0.0660401393093624,0.08,15,0
2024-07-01 15:33:00,M01,0.756,0.582,64.74,12.5,0.161,0.044,0.018,0,0.8656,0.1912558495837444,1.204,0.6436,0.12021771915986448,0.833,66.936,6.211153677055474,77.79,12.846,0.7091755776956812,14.08,0.18519999999999998,0.06653345023369817,0.246,15,0
2024-07-01 15:34:00,M01,0.757,0.579,64.88,11.94,0.209,-0.042,0.017,0,0.8558000000000001,0.19626308873550288,0.756,0.6368,0.12330328462778287,0.582,67.072,6.143343552170899,64.74,12.676,0.8192862747538291,12.5,0.1834,0.06553853828092283,0.161,15,0
2024-07-01 15:35:00,M01,0.731,0.531,63.12,11.91,0.086,-0.004,0.016,0,0.8396000000000001,0.20397377282386067,0.757,0.6082,0.1289717023226412,0.579,66.536,6.393874412279277,64.88,12.591999999999999,0.8827060665929561,11.94,0.1564,0.07350034013526713,0.209,15,0
2024-07-01 15:36:00,M01,0.818,0.556,60.71,11.89,0.144,0.059,0.015,0,0.8532,0.1987050578118229,0.731,0.6162,0.12292151967820764,0.531,66.248,6.6674035426093425,63.12,12.464,0.938578712735384,11.91,0.16919999999999996,0.06145486148385637,0.086,15,0
2024-07-01 15:37:00,M01,0.862,0.619,67.12,11.34,0.105,0.068,0.014,0,0.7848,0.05375592990545411,0.818,0.5734,0.03273071951546291,0.556,64.114,2.37644271969665,60.71,11.916,0.41052405532443614,11.89,0.141,0.04835803966250023,0.144,15,0
2024-07-01 15:38:00,M01,0.829,0.637,68.22,11.96,0.167,0.053,0.013,0,0.7994,0.05389155778041725,0.862,0.5844,0.04373556904854364,0.619,64.80999999999999,3.026350938010879,67.12,11.808,0.26300190113385646,11.34,0.14220000000000002,0.04904793573637882,0.105,15,0
2024-07-01 15:39:00,M01,0.768,0.598,65.96,13.14,0.096,0.082,0.012,0,0.8016000000000002,0.051916278757245735,0.829,0.5882,0.04397385586914043,0.637,65.026,3.0708109678062825,68.22,12.048,0.6605830757747415,11.96,0.1196,0.03442818612706636,0.167,15,0
2024-07-01 15:40:00,M01,0.856,0.58,64.64,13.08,0.097,0.095,0.011,0,0.8266000000000002,0.037520660974987755,0.768,0.5980000000000001,0.03181980515339403,0.598,65.33,2.9057529144783456,65.96,12.282,0.793359943531316,13.14,0.12179999999999999,0.032010935631435804,0.096,15,0
2024-07-01 15:41:00,M01,0.767,0.612,62.03,12.61,0.088,-0.078,0.01,0,0.8164000000000001,0.04633896848226123,0.856,0.6092000000000001,0.021533694527414205,0.58,65.59400000000001,2.39638895006621,64.64,12.426,0.7694023654759645,13.08,0.1106,0.03209828655862981,0.097,15,0
2024-07-01 15:42:00,M01,0.794,0.513,67.22,11.79,0.211,0.057,0.009,0,0.8028000000000001,0.039008973326659604,0.767,0.588,0.04681345960298104,0.612,65.614,2.4126707193480494,62.03,12.516,0.6230008025677076,12.61,0.1318,0.05459578738327652,0.088,15,0
2024-07-01 15:43:00,M01,0.845,0.579,63.64,11.94,0.249,-0.05,0.008,0,0.8060000000000003,0.04221966366516947,0.794,0.5763999999999999,0.03799078835717826,0.513,64.69800000000001,2.01209343719403,67.22,12.511999999999999,0.6275109560796596,11.79,0.1482,0.07595195850009367,0.211,15,0
2024-07-01 15:44:00,M01,1.246,0.928,73.98,14.24,0.243,0.138,0.007,1,0.9016000000000002,0.19595229011164875,0.845,0.6424,0.16366826204246213,0.579,66.30199999999999,4.687560132947583,63.64,12.732,0.9905402566276668,11.94,0.1776,0.0790809711624736,0.249,15,0
2024-07-01 15:45:00,M01,1.158,0.982,74.95,14.26,0.202,0.082,0.006,1,0.9620000000000001,0.22305268435954667,1.246,0.7228,0.21579087098392324,0.928,68.364,5.887684604324515,73.98,12.968,1.2103594507418027,14.24,0.19859999999999997,0.06501768990051864,0.243,15,0
2024-07-01 15:46:00,M01,0.806,0.617,62.62,11.98,0.108,-0.123,0.005,0,0.9698,0.21506789625604178,1.158,0.7238,0.21515970812398916,0.982,68.482,5.7328806022801455,74.95,12.841999999999999,1.2872917307277325,14.26,0.20259999999999997,0.05658003181335272,0.202,15,0
2024-07-01 15:47:00,M01,0.845,0.613,67.4,11.37,0.154,0.031,0.004,0,0.9800000000000001,0.20564897276670144,0.806,0.7438,0.19430311371668815,0.617,68.518,5.723532126231141,62.62,12.758,1.3832281084477724,11.98,0.19119999999999998,0.060097420909719534,0.108,15,0
2024-07-01 15:48:00,M01,0.779,0.648,69.44,12.77,0.104,0.062,0.003,0,0.9667999999999999,0.21821480243099814,0.845,0.7576,0.18171488656684204,0.613,69.678,5.033946761736772,67.4,12.924000000000001,1.3082927806878701,11.37,0.1622,0.06021793752695259,0.154,15,0
2024-07-01 15:49:00,M01,0.785,0.598,66.59,12.35,0.192,0.065,0.002,0,0.8746,0.1605188462455417,0.779,0.6916,0.1633532980995491,0.648,68.2,4.512997894969583,69.44,12.546,1.0873959720359483,12.77,0.152,0.045672748986676455,0.104,15,0
2024-07-01 15:50:00,M01,0.876,0.607,62.77,11.98,0.139,-0.071,0.001,0,0.8182,0.041372696310490384,0.785,0.6166,0.018955210365490527,0.598,65.764,2.9883323108381825,66.59,12.09,0.5178320190950081,12.35,0.13940000000000002,0.03612201544764552,0.192,15,0
2024-07-01 15:51:00,M01,0.909,0.651,62.25,11.64,0.137,-0.128,0.0,0,0.8388000000000002,0.0566144857788181,0.876,0.6234,0.024439721766010638,0.607,65.69,3.088551440400412,62.77,12.022,0.5567494948358858,11.98,0.1452,0.03190141062711722,0.139,15,0
2024-07-01 15:52:00,M01,1.133,0.973,75.95,16.17,0.297,-0.009,-0.001,1,0.8964000000000002,0.1438290652128415,0.909,0.6954,0.15698821611828115,0.651,67.4,5.6098039181418535,62.25,12.982,1.8311662950152827,11.64,0.1738,0.07574100606672701,0.137,15,0
2024-07-01 15:53:00,M01,0.821,0.529,63.88,12.28,0.148,-0.04,-0.002,0,0.9048,0.13628719675743495,1.133,0.6716,0.174062632405695,0.973,66.28800000000001,5.655211755540153,75.95,12.884,1.8582599387599144,16.17,0.18259999999999998,0.06773699137103734,0.297,15,0
2024-07-01 15:54:00,M01,0.761,0.618,62.28,11.91,0.227,0.0,-0.003,0,0.9,0.1418696584897553,0.821,0.6756,0.17216794126666007,0.529,65.426,5.919951857912308,63.88,12.796000000000001,1.8998236760289104,12.28,0.1896,0.07069512005789363,0.148,15,0
2024-07-01 15:55:00,M01,0.816,0.622,65.72,11.65,0.24,-0.087,-0.004,0,0.8880000000000001,0.14685707337407974,0.761,0.6786,0.17079900468094103,0.618,66.016,5.733125674533874,62.28,12.73,1.9405540445965437,11.91,0.2098,0.06695296856749532,0.227,15,0
2024-07-01 15:56:00,M01,0.811,0.583,65.84,12.26,0.167,0.091,-0.005,0,0.8684000000000001,0.14986260374089294,0.816,0.665,0.17616895299683225,0.622,66.73400000000001,5.3559667661403205,65.72,12.854,1.8720924122489258,11.65,0.2158,0.05975533448990159,0.24,15,0
2024-07-01 15:57:00,M01,0.805,0.59,65.58,11.76,0.11,0.097,-0.006,0,0.8028000000000001,0.024108089928488473,0.811,0.5884,0.037300134048015625,0.583,64.66,1.5520309275266577,65.84,11.972,0.2873499608491719,12.26,0.1784,0.05451880409546769,0.167,15,0
2024-07-01 15:58:00,M01,1.193,0.978,75.86,15.57,0.155,-0.062,-0.007,1,0.8772000000000002,0.17788535633941283,0.805,0.6782,0.1684523671546355,0.59,67.056,5.1420501747843375,65.58,12.629999999999999,1.6595330668594714,11.76,0.17980000000000002,0.053625553610195824,0.11,15,0
2024-07-01 15:59:00,M01,0.823,0.583,65.26,11.91,0.227,0.023,-0.008,0,0.8896000000000001,0.1697344985558323,1.193,0.6712,0.1722634610124855,0.978,67.652,4.593530232838325,75.86,12.63,1.6595330668594714,15.57,0.1798,0.053625553610195824,0.155,15,0
2024-07-01 16:00:00,M01,0.81,0.529,64.21,12.46,0.224,-0.016,-0.009,0,0.8884000000000002,0.17040481213862432,0.823,0.6526,0.1835546240223876,0.583,67.35,4.7974159711244235,65.26,12.791999999999998,1.577456813988896,11.91,0.1766,0.04944997472193473,0.227,16,0
2024-07-01 16:01:00,M01,0.826,0.524,66.92,12.12,0.111,0.097,-0.01,0,0.8914000000000002,0.1688262420360053,0.81,0.6407999999999999,0.19089709269656266,0.529,67.566,4.736357250039288,64.21,12.764,1.5904496219622926,12.46,0.16540000000000002,0.05780397910178825,0.224,16,0
2024-07-01 16:02:00,M01,0.826,0.614,66.0,12.83,0.144,-0.082,-0.011,0,0.8956000000000002,0.16638299191924585,0.826,0.6456,0.18959773205394637,0.524,67.65,4.6958811739650885,66.92,12.978,1.4904261135661818,12.12,0.1722,0.05129034996956035,0.111,16,0
2024-07-01 16:03:00,M01,0.721,0.611,65.16,13.05,0.185,-0.054,-0.012,0,0.8012,0.045317766935277386,0.826,0.5722,0.04347067977384157,0.614,65.51,1.0128178513432071,66.0,12.474,0.4748999894714768,12.83,0.1782,0.05052425160257186,0.144,16,0
2024-07-01 16:04:00,M01,1.112,0.978,77.02,16.23,0.27,0.079,-0.013,1,0.8590000000000002,0.14801351289662698,0.721,0.6512,0.18769043662371301,0.611,67.862,5.216830455362695,65.16,13.338,1.6552250602259444,13.05,0.18680000000000002,0.06302142492835269,0.185,16,0
2024-07-01 16:05:00,M01,0.782,0.666,64.21,12.26,0.153,0.05,-0.014,0,0.8534,0.15083368324084637,1.112,0.6786,0.17495942386736443,0.978,67.862,5.216830455362695,77.02,13.297999999999998,1.6839150809942833,16.23,0.1726,0.06049214825082656,0.27,16,0
2024-07-01 16:06:00,M01,0.812,0.631,67.08,11.44,0.22,0.076,-0.015,0,0.8506000000000002,0.15159749338297118,0.782,0.7,0.15693788580199536,0.666,67.894,5.210094049055137,64.21,13.162,1.824436899429517,12.26,0.1944,0.05175229463511742,0.153,16,0
2024-07-01 16:07:00,M01,1.177,0.989,79.42,14.65,0.28,-0.023,-0.016,1,0.9208000000000002,0.2080978135396904,0.812,0.775,0.1913883486526812,0.631,70.578,7.103211949533824,67.08,13.526,1.9206587411614735,11.44,0.22160000000000002,0.05431666410964535,0.22,16,0
2024-07-01 16:08:00,M01,0.761,0.62,62.14,12.13,0.199,0.055,-0.016,0,0.9288000000000002,0.19906958582365042,1.177,0.7767999999999999,0.18949327164836294,0.989,69.974,7.775659457563713,79.42,13.342000000000002,2.019200336767004,14.65,0.22440000000000002,0.05228097168186565,0.28,16,0
2024-07-01 16:09:00,M01,0.911,0.614,64.18,11.0,0.25,-0.107,-0.017,0,0.8886000000000001,0.17116454072032516,0.761,0.704,0.1605879821157242,0.62,67.40599999999999,6.942526917484705,62.14,12.296000000000001,1.4126676891611918,12.13,0.2204,0.048552033942977434,0.199,16,0
2024-07-01 16:10:00,M01,0.813,0.649,64.78,12.21,0.218,0.023,-0.018,0,0.8948,0.16684483809815584,0.911,0.7006,0.16176928014923028,0.614,67.52000000000001,6.881337079376339,64.18,12.286000000000001,1.4131631186809335,11.0,0.2334,0.03180880381278189,0.25,16,0
2024-07-01 16:11:00,M01,0.726,0.654,66.64,11.86,0.197,-0.062,-0.019,0,0.8775999999999999,0.18131960732364247,0.813,0.7051999999999999,0.15960795719512283,0.649,67.43199999999999,6.891176967688442,64.78,12.370000000000001,1.361855352084067,12.21,0.22880000000000003,0.0356609029610867,0.218,16,0
2024-07-01 16:12:00,M01,0.843,0.621,66.37,11.6,0.219,0.115,-0.02,0,0.8108000000000001,0.07202916076145913,0.726,0.6316,0.01844722201308544,0.654,64.822,1.8240394732568979,66.64,11.76,0.48800614750230414,11.86,0.2166,0.021314314438893596,0.197,16,0
2024-07-01 16:13:00,M01,0.823,0.619,65.03,12.29,0.156,-0.018,-0.021,0,0.8232000000000002,0.06643192003848812,0.843,0.6314,0.01860913754046823,0.621,65.4,1.0592686156020004,66.37,11.792,0.5223696009532323,11.6,0.20800000000000002,0.03467708176879967,0.219,16,0
2024-07-01 16:14:00,M01,1.318,0.992,75.68,14.9,0.332,0.088,-0.022,1,0.9046000000000001,0.23539392515525925,0.823,0.7070000000000001,0.16010777620090835,0.619,67.70000000000002,4.533988310527469,65.03,12.572,1.3305900946572582,12.29,0.2244,0.06533988062431732,0.156,16,0
2024-07-01 16:15:00,M01,1.27,0.965,77.47,14.49,0.128,-0.031,-0.023,1,0.9960000000000001,0.2761331200707359,1.318,0.7702,0.1908970926965632,0.992,70.238,5.8512280762246895,75.68,13.028,1.5483765691846392,14.9,0.2064,0.0785958014145795,0.332,16,0
2024-07-01 16:16:00,M01,0.782,0.656,66.49,11.59,0.095,-0.064,-0.024,0,1.0072,0.26328064873818474,1.27,0.7706000000000001,0.190594595935982,0.965,70.208,5.874625094420927,77.47,12.974,1.6030377412899532,14.49,0.186,0.09347459547919955,0.128,16,0
2024-07-01 16:17:00,M01,0.898,0.571,63.87,13.0,0.144,0.023,-0.025,0,1.0182,0.2557463587228553,0.782,0.7605999999999999,0.20141077428975898,0.656,69.708,6.368572838556535,66.49,13.254,1.414188813419193,11.59,0.171,0.09287087810503342,0.095,16,0
2024-07-01 16:18:00,M01,0.781,0.658,62.96,11.68,0.107,-0.08,-0.026,0,1.0098000000000003,0.26430701844635035,0.898,0.7684,0.1952160341775241,0.571,69.294,6.801281496894536,63.87,13.132,1.5389509413883178,13.0,0.1612,0.09732779664617895,0.144,16,0
2024-07-01 16:19:00,M01,1.196,1.071,78.83,13.55,0.332,0.037,-0.026,1,0.9854,0.23245386639073023,0.781,0.7842,0.21952152514047513,0.658,69.924,7.635435809434852,62.96,12.862,1.2407538031374314,11.68,0.1612,0.09732779664617895,0.107,16,0
2024-07-01 16:20:00,M01,1.122,0.908,79.03,15.84,0.169,-0.06,-0.027,1,0.9558000000000002,0.19327493370843404,1.196,0.7727999999999999,0.2090136359188085,1.071,70.236,8.041920168715933,78.83,13.132,1.7328791071508678,13.55,0.1694,0.09554213730077411,0.332,16,0
2024-07-01 16:21:00,M01,0.766,0.643,65.67,12.74,0.118,-0.068,-0.028,0,0.9526000000000001,0.1969690330991133,1.122,0.7702,0.21090210999418718,0.908,70.072,8.145110189555453,79.03,13.362,1.5429581977487206,15.84,0.174,0.09153414663392005,0.169,16,0
2024-07-01 16:22:00,M01,0.826,0.551,65.93,12.9,0.145,-0.08,-0.029,0,0.9382000000000001,0.20444852652929452,0.766,0.7662000000000001,0.21575842973103096,0.643,70.48400000000001,7.797658622945744,65.67,13.341999999999999,1.5494579697429616,12.74,0.1742,0.09145326675411862,0.118,16,0
2024-07-01 16:23:00,M01,0.829,0.609,61.13,11.88,0.152,-0.001,-0.03,0,0.9478000000000002,0.19618154857172376,0.826,0.7564,0.22289638848577206,0.551,70.11800000000001,8.267872761478618,65.93,13.382,1.4975379794849872,12.9,0.1832,0.08518626649877309,0.145,16,0
2024-07-01 16:24:00,M01,0.846,0.573,64.99,11.98,0.11,0.003,-0.03,0,0.8778,0.13982918150371856,0.829,0.6567999999999999,0.14473493013091246,0.609,67.35,6.8102716539063,61.13,13.068000000000001,1.6136046603799803,11.88,0.1388,0.02442744358298539,0.152,16,0
2024-07-01 16:25:00,M01,0.766,0.569,60.94,12.59,0.152,-0.012,-0.031,0,0.8066000000000001,0.03783913318246227,0.846,0.5890000000000001,0.03679673898594851,0.573,63.73199999999999,2.486728774916774,64.99,12.418000000000001,0.46013041629522783,11.98,0.13540000000000002,0.019944924166311828,0.11,16,0
2024-07-01 16:26:00,M01,0.803,0.617,63.14,12.09,0.156,-0.115,-0.032,0,0.8140000000000001,0.030894983411552255,0.766,0.5837999999999999,0.028057084666800586,0.569,63.226,2.2388456847221505,60.94,12.288,0.4376871028486278,12.59,0.143,0.018867962264111596,0.152,16,0
2024-07-01 16:27:00,M01,0.723,0.611,60.69,12.54,0.116,0.045,-0.033,0,0.7934000000000001,0.049581246454684556,0.803,0.5957999999999999,0.022873565528793955,0.617,62.178,1.8491808997496206,63.14,12.216,0.3276125760712311,12.09,0.1372,0.02225308967312026,0.156,16,0
2024-07-01 16:28:00,M01,0.78,0.607,67.63,12.18,0.113,0.013,-0.034,0,0.7836000000000001,0.04545657268206886,0.723,0.5954,0.022600884938427313,0.611,63.477999999999994,2.9092043585831218,60.69,12.276,0.2737334469881704,12.54,0.12940000000000002,0.022600884938424905,0.116,16,0
2024-07-01 16:29:00,M01,1.253,0.864,72.7,15.5,0.21,0.071,-0.034,1,0.865,0.21884812085096794,0.78,0.6536,0.11911255181549962,0.607,65.02000000000001,5.116742127565087,67.63,12.98,1.4254999123114638,12.18,0.1494,0.03925302536111002,0.113,16,0
2024-07-01 16:30:00,M01,0.794,0.627,64.89,12.17,0.216,0.101,-0.035,0,0.8705999999999999,0.21602152670509447,1.253,0.6651999999999999,0.11138761151941488,0.864,65.81,4.6090725748245065,72.7,12.895999999999997,1.4660252385276302,15.5,0.16219999999999998,0.04942873658106145,0.21,16,0
2024-07-01 16:31:00,M01,0.735,0.619,66.01,11.49,0.144,0.111,-0.036,0,0.857,0.2233573370185092,0.794,0.6656,0.11117463739540637,0.627,66.384,4.365716436050275,64.89,12.776,1.569404345603771,12.17,0.1598,0.05009191551537992,0.216,16,0
2024-07-01 16:32:00,M01,0.756,0.655,64.99,12.01,0.227,-0.01,-0.036,0,0.8636000000000001,0.21884994859492174,0.735,0.6744,0.10745138435590347,0.619,67.244,3.2427426663242427,66.01,12.67,1.606782499282341,11.49,0.182,0.0504232089419147,0.144,16,0
2024-07-01 16:33:00,M01,0.82,0.599,65.25,12.73,0.208,-0.066,-0.037,0,0.8716000000000002,0.21573896263772072,0.756,0.6728,0.10875752847504441,0.655,66.768,3.3449843048958505,64.99,12.78,1.5835087622113115,12.01,0.20099999999999998,0.0327108544675924,0.227,16,0
2024-07-01 16:34:00,M01,0.704,0.545,64.66,11.47,0.088,0.044,-0.038,0,0.7618,0.046143255195102026,0.82,0.609,0.04103656905736687,0.599,65.16,0.5201922721449078,65.25,11.974,0.5242899960899903,12.73,0.1766,0.05914220151465432,0.208,16,0
2024-07-01 16:35:00,M01,0.875,0.594,64.78,12.78,0.091,0.031,-0.038,0,0.7780000000000001,0.06888758959348372,0.704,0.6024,0.040059955067374135,0.545,65.138,0.5365351805793139,64.66,12.096,0.6395936209813503,11.47,0.1516,0.06450038759573426,0.088,16,0
